,Latitude,Longitude,Park Name,Address,City,State,Zip Code,Phone Number,Distance
966,26.143520000000002,-97.97355,Country Sunshine RV Resort,1601 S Airport Dr,Weslaco,TX,78596, (888) 563-7040,14.639750254869698
967,26.14668,-97.97283,Southern Comfort RV Resort,1501 S Airport Drive,Weslaco,TX,78596, (888) 563-7040,14.633753893177646
968,26.17859,-97.95903,Snow To Sun RV & Mh Resort,1701 N International Blvd,Weslaco,TX,78596, (956) 968-0322,15.165983870006745
969,30.079620000000002,-97.82405,Crestview RV Center,15700 S IH 35,Buda,TX,78610, (512) 282-3516,9.670643770166357
970,29.748170000000002,-97.775,Leisure Resort RV Park,1 River Lane,Fentress,TX,78622, (800) 248-4103,32.68913312113926
971,30.26158,-98.87314,Fredericksburg RV Park,305 E Highway St,Fredericksburg,TX,78624, (866) 324-7275,50.03371421742582
972,30.252029999999998,-98.89554,Oakwood RV Resort,78 Fm 2093,Fredericksburg,TX,78624, (830) 997-9817,49.880137653947926
973,30.3017,-98.9029,The Vineyards At Fredericksburg RV Park,2647 N US Hwy 87,Fredericksburg,TX,78624, (830) 992-1237,53.23681090757793
976,30.6517,-97.625,East View RV Ranch,552 Eastview Dr,Georgetown,TX,78626, (512) 931-2251,12.360731767144529
974,30.692526,-97.64914499999999,Berry Springs RV Park,131 Market St,Georgetown,TX,78626, (512) 864-2724,15.23501119544139
975,30.67685,-97.6437,New Life RV Park,1200 County Rd 152,Georgetown,TX,78626, (512) 931-2073,14.25919464259339
977,29.49747,-97.37938,Texas Freedom RV Village,5784 US Hwy 90A East,Gonzales,TX,78629, (830) 519-9005,56.9562283040561
978,30.268929999999997,-98.39766,Roadrunner RV Park,501 S Us Highway 281,Johnson City,TX,78636, (830) 868-7449,33.371822008975556
979,30.5661,-98.34298000000001,Sunset Point On Lake LBJ,2322 Wirtz Dam Rd,Marble Falls,TX,78654, (830) 798-8199,31.346862394348
980,29.85975,-97.88911,Pecan Park Riverside RV & Cabins,50 Squirrel Run,San Marcos,TX,78666, (512) 396-0070,24.907475764321603
981,30.235629,-98.657653,Peach Country RV Park,14789 Us Hwy 290 E,Stonewall,TX,78671, (830) 644-2233,44.312170488187
982,30.284979999999997,-97.63622,Oak Forest RV Park,8207 Canoga Ave,Austin,TX,78724, (512) 926-8984,10.023633361260774
983,30.418409999999998,-97.93005,La Hacienda RV Resort,5220 Hudson Bend Rd,Austin,TX,78734, (512) 266-8001,10.004160437004176
984,30.18545,-97.77313000000001,Austin Lone Star RV Resort,7009 S I-35,Austin,TX,78744, (800) 284-0206,4.759864834882353
985,29.730959999999996,-96.60858,Colorado River RV Resort,1062 Thousand Trails Lane,Columbus,TX,78934, (888) 563-7040,49.83258608918628
986,29.898609999999998,-96.87633000000001,Colorado Landing RV Park,64 East Bluffview,La Grange,TX,78945, (979) 968-9465,58.51784106748384
987,29.692709999999998,-96.64751,Whispering Oaks RV Park,2965 Hwy 90,Weimar,TX,78962, (979) 732-9494,52.421747466193764
988,34.22507,-101.71784,The Hitchin' Post RV Park and Cabins,4018 N Interstate 27,Plainview,TX,79072, (806) 789-3066,47.395464375845876
989,33.59073,-102.29852,Opdyke West RV Park,301 Drew Drive,Levelland,TX,79336, (806) 778-9500,20.33172878646549
990,33.44723,-101.66530999999999,Twin Pine RV Park,1202 W Highway 84,Slaton,TX,79364, (866) 708-3311,18.18803870433293
991,33.514106,-101.998593,Mesa Verde RV Park,503 E Hwy 62/82,Wolfforth,TX,79382, (806) 773-3135,4.563153691323417
992,33.648976,-101.836518,Lubbock RV Park,4811 N I-27,Lubbock,TX,79403, (806) 747-2366,8.645396178211609
993,33.56305,-101.94696,Camelot Village RV & Mhp,6001 34Th St,Lubbock,TX,79407, (806) 792-6477,0.11111721022289012
994,31.90775,-106.59375,Gaslight Square Mobile Estates,500 Talbot Rd,Canutillo,TX,79835, (915) 877-2238,13.864803591228643
995,31.70689,-106.34283,Mission Trail Mobile Home & RV Village,8479 Alameda Ave,El Paso,TX,79907, (915) 859-0202,6.508325846496809
996,31.7007,-106.28062,Mission RV Park,1420 Rv Dr,El Paso,TX,79928, (915) 859-1133,9.440822992098559
997,39.64989,-105.02355,South Park Mobile Home and RV Community,3650 S Federal Blvd #97,Englewood,CO,80110, (303) 761-0121,0.9216836888809183
998,39.71952,-105.20123999999998,Dakota Ridge RV Resort,17800 W Colfax Ave,Golden,CO,80401, (303) 279-1625,7.9666175460104425
999,39.220240000000004,-105.99297,Middlefork RV Resort,255 US Hwy 285,Fairplay,CO,80440, (719) 836-4857,56.24277440178808
1000,40.10093,-105.94814,River Run,1051 Summit Trail,Granby,CO,80446, (888) 303-7027,42.18684249939759
1001,40.36238,-105.54311000000001,Spruce Lake RV Park,1050 Marys Lake Rd,Estes Park,CO,80517, (800) 536-1050,31.18765429976173
1002,40.36235,-105.53831000000001,Manor RV Park & Motel,815 Riverside Dr,Estes Park,CO,80517, (800) 344-3256,30.951471665468954
1003,40.36222,-105.5529,Elk Meadow Lodge And RV Resort,1665 State Highway 66,Estes Park,CO,80517, (800) 582-5342,31.675481733705464
1004,40.41688,-105.1899,Riverview RV Park & Campground,2444 River Rim Rd,Loveland,CO,80537, (800) 447-9910,12.78047112948299
1005,40.40763,-105.01351000000001,Loveland RV Resort,4421 E Us Highway 34,Loveland,CO,80537, (888) 571-3350,7.898704801041878
1006,40.39311,-104.67192,Greeley RV Park,501 E 27Th St,Greeley,CO,80631, (800) 572-2130,18.88057518217036
1007,38.84885,-104.86828999999999,Fountain Creek RV Park,3023 W Colorado Ave,Colorado Springs,CO,80904, (719) 633-2192,4.625954882248778
1008,38.844928,-104.86694299999999,Goldfield RV Park,411 S 26Th St,Colorado Springs,CO,80904, (888) 471-0495,4.81870054495086
1009,38.498090000000005,-105.34682,Royal View @ Royal Gorge Campground,43590 W Us Highway 50,Canon City,CO,81212, (719) 275-1900,39.92339954901875
1010,39.55939,-107.29356000000001,Glenwood Canyon Resort,1308 CR 129,Glenwood Springs,CO,81601, (800) 958-6737,22.278288966176426
1011,39.64784,-107.00223000000001,Aunt Sara's River Dance RV Resort,6700 US Hwy 6,Gypsum,CO,81637, (720) 933-9212,5.946538063349836
1012,41.156940000000006,-104.73333000000001,Restway Travel Park,4212 Whitney Rd,Cheyenne,WY,82001, (800) 443-2751,45.910368788941085
1013,41.15963,-104.51576,WYO Campground,4066 Interstate 80 Service [15 miles east of downtown],Cheyenne,WY,82003, (307) 547-2244,50.591663257153904
1014,41.002629999999996,-104.90465,Terry Bison Ranch RV Park,51 I-25 Service Rd E,Cheyenne,WY,82007, (307) 634-4171,33.557157968718855
1015,41.10191,-104.8226,AB Camping RV Park,1503 W College Dr,Cheyenne,WY,82007, (307) 634-7035,41.05230239505369
1016,41.27081,-110.94717,Phillips RV Park,225 Bear River Dr,Evanston,WY,82930, (800) 349-3805,53.92214608915438
1017,43.025240000000004,-112.41443999999998,Buffalo Meadows RV Park,I-15,Fort Hall,ID,83203, (208) 237-8774,8.553346559467125
1018,42.85024,-112.41995,Cowboy RV Park,845 Barton Rd,Pocatello,ID,83204, (208) 232-4587,4.181306896090103
1019,42.83818,-112.40241999999999,Flamingo Manufactured Housing Community,1002 Samuel St #145,Pocatello,ID,83204, (208) 232-1325,5.3334198189725965
1020,42.7248,-112.8741,Indian Springs Resort & RV,3249 Indian Springs Rd,American Falls,ID,83211, (208) 226-7700,24.65687999021621
1021,42.572070000000004,-113.62455,Village Of Trees RV Resort At Travel Stop 216,274 Highway 25,Declo,ID,83323, (800) 777-9121,42.835549139693605
1022,42.57751,-114.2897,Anderson Camp RV Park,1188 E 990 S,Eden,ID,83325, (888) 480-9400,8.946276543197355
1023,42.823240000000006,-114.89528999999999,Hagerman RV Village,18049 Hwy 30,Hagerman,ID,83332, (208) 837-4906,27.11186317210538
1024,42.57966,-113.92798,Kasota RV Resort,1325 W Hwy 25,Heyburn,ID,83336, (208) 438-5500,27.34753173784809
1025,42.546982,-113.759072,Heyburn Riverside RV Park,1177 7Th,Heyburn,ID,83336, (208) 431-2977,36.096505846167325
1026,42.77091,-114.71533000000001,Intermountain Motor Homes & RV Camp,1894 Frontage Rd N,Wendell,ID,83355, (208) 536-2301,17.74582410172672
1027,43.508722,-112.053219,Snake River RV Park And Campground,1440 Lindsay Blvd,Idaho Falls,ID,83402, (208) 523-3362,3.469766581638409
1028,43.7939,-111.81924,Wakeside Lake RV Park,2245 South 2000 West,Rexburg,ID,83440, (208) 356-3681,21.179583217063563
1029,45.921383,-116.145403,Bear Den RV Resort,16967 Highway 95 S,Grangeville,ID,83530, (800) 530-3658,55.31417913359287
1030,46.21693,-116.00668999999999,Long Camp RV Park,4192 Hwy 12,Kamiah,ID,83536, (208) 935-7922,51.625325638061284
1031,46.481284,-116.259571,Clearwater Crossing RV Park,500 Riverfront Ave,Orofino,ID,83544, (208) 476-4800,37.63468268075353
1032,43.66417,-116.64138999999999,Ambassador RV Resort,615 S Smeed Pkwy,Caldwell,ID,83605, (888) 877-8307,4.275299598701712
1033,43.80689,-116.74571999999999,Country Corners RV Park And Campground,17671 Oasis Rd,Caldwell,ID,83607, (877) 474-9826,15.385504362652497
1034,44.03566,-116.92541999999999,Neat Retreat RV Park,2701 N Alder Dr,Fruitland,ID,83619, (208) 452-4324,33.54688745563467
1035,42.94545,-115.31205,Y Knot Winery & RV Park,1294 W Madison Ave,Glenns Ferry,ID,83623, (208) 366-2313,49.52536435964454
1036,43.14156,-115.699,Gem State RV Park and Campground,220 E Tenth North,Mountain Home,ID,83647, (208) 587-5111,42.238171391554346
1037,43.13215,-115.67376999999999,Mountain Home RV Park,2295 American Legion Blvd,Mountain Home,ID,83647, (208) 580-1211,43.58863250187755
1038,44.27057,-116.94502,Monroe Creek Campground & RV Park,822 Highway 95,Weiser,ID,83672, (208) 549-2026,48.614486076226235
1039,43.56843,-116.20683999999999,Mountain View RV Park,2040 W Airport Way,Boise,ID,83705, (877) 610-4141,3.6893876018404694
1040,43.6985,-116.31428999999999,Hi Valley RV Park,10555 Horseshoe Bend Rd,Boise,ID,83714, (888) 457-5959,8.054174254731624
1041,43.659449,-116.27973100000001,Boise Riverside RV Park,6000 N Glenwood St,Boise,ID,83714, (800) 375-7432,5.1367115872632025
1042,47.63053,-116.61636000000001,Wolf Lodge Campground,12329 E Frontage Rd,Coeur D Alene,ID,83814, (866) 664-2812,9.47438549553911
1043,47.82963,-116.77916,Alpine Country RV Park,17568 N Highway 95,Hayden,ID,83835, (208) 772-4305,8.34662801585261
1044,48.423320000000004,-116.73918,The Hemlocks RV and Lodging,73400 Hwy 2,Moyie Springs,ID,83845, (208) 267-4363,49.40565181262773
1045,47.508759999999995,-116.00747,Blue Anchor RV Park,300 W Mullan Ave,Osburn,ID,83849, (208) 752-3443,38.7805933147621
1046,47.715375,-116.91230800000001,Coeur D'Alene RV Resort,2652 E Mullan Ave,Post Falls,ID,83854, (208) 773-3527,6.044940549051734
1047,40.913095,-111.40026399999999,Holiday Hills RV Park,500 West 100 South,Coalville,UT,84017, (435) 336-4421,25.960214493468147
1048,40.51043,-111.89047,Mountain Shadows RV Park & Mhp,13275 S Minuteman Dr,Draper,UT,84020, (801) 571-4024,2.724445511519567
1049,40.20029,-110.90541999999999,Red Rock RV Park,17525 E US 40,Fruitland,UT,84032, (435) 548-2795,39.741772662943745
1050,40.288920000000005,-111.24105,Mountain Valley RV Resort,2120 South Hwy 40,Heber City,UT,84032, (435) 657-6100,23.21523384988847
1051,41.062529999999995,-111.97025,Circle L Mobile Home Community,231 North Main,Layton,UT,84041, (801) 544-8945,9.290188864007472
1052,40.83037,-111.93858,Pony Express RV Resort,1012 Recreation Way,North Salt Lake,UT,84054, (800) 760-0170,4.665508827796144
1053,41.48761,-112.03175,Golden Spike RV Park,905 W 1075 S,Brigham City,UT,84302, (435) 723-8858,20.24862907368184
1054,41.71167,-112.17608,Aspen Grove RV Park,700 West Main St,Tremonton,UT,84337, (435) 339-6003,36.979256088446384
1055,41.22672,-112.01377,Century RV Park & Campground Mhp,1399 W 2100 S,Ogden,UT,84401, (801) 731-3800,2.7817779394701714
1056,39.67819,-110.85703000000001,Castle Gate RV Park & Campground,1020 Spring Glen Rd,Helper,UT,84526, (801) 599-7714,52.1514374737839
1057,40.23534,-111.72735,Lakeside RV Campground,4000 W Center St,Provo,UT,84601, (801) 373-5267,3.957794594237993
1058,39.69539,-111.8352,High Country RV Camp,899 SO Main,Nephi,UT,84648, (435) 623-2624,31.175242935096996
1059,37.73325,-113.20804,Iron Springs Adventure Resort,3196 North Iron Springs Rd,Cedar City,UT,84720, (435) 708-0101,45.55506711127555
1060,37.70767,-113.06206999999999,Cedar Breaks RV Park,1700 N Main St,Cedar City,UT,84721, (435) 586-2550,47.67591573097716
1061,37.31814,-112.59893000000001,Bauers Canyon Ranch RV Park,90 W Mill St,Glendale,UT,84729, (888) 648-2564,52.745036849309386
1062,37.385290000000005,-112.57596000000001,Bryce-Zion Campground,175 E Koa Road,Glendale,UT,84729, (435) 648-2490,55.28852452407283
1063,37.1752,-113.30953000000001,Willowind RV Park,1150 West 80 South,Hurricane,UT,84737, (435) 635-4154,12.359161361823785
1064,37.04233,-112.51728999999999,J & J RV Park,584 E 300 South,Kanab,UT,84741, (435) 899-1956,55.86695997674085
1065,37.03941,-112.52536,Kanab RV Corral,483 S 100 E,Kanab,UT,84741, (435) 644-5330,55.444796310222586
1066,37.23298,-113.36305,Leeds RV Park & Motel,97 Valley Rd,Leeds,UT,84746, (435) 879-2450,11.682478790464065
1067,37.09146,-113.58308000000001,Mcarthur's Temple View RV Resort,975 S Main St,St George,UT,84770, (800) 510-6765,3.92379640844486
1068,37.2031,-113.17743999999999,Zion River Resort RV Park & Campground,551E Hwy 9,Virgin,UT,84779, (888) 466-8594,19.893015157658613
1069,33.56957,-112.10298999999999,Royal Palm RV Resort/Mhc,2050 West Dunlap Ave,Phoenix,AZ,85021, (602) 943-5833,3.3985665965931955
1070,33.69355,-112.112448,Phoenix Metro RV Park,22701 N Black Canyon Hwy,Phoenix,AZ,85027, (877) 582-0390,2.354056840613139
1071,33.66008,-112.12125,Desert Shadows RV Resort/Pmp,19203 N 29Th Ave,Phoenix,AZ,85027, (800) 595-7290,0.3132049317757578
1072,33.87339,-112.14540900000001,Pioneer RV Resort/Pmp,36408 N Black Canyon Hwy,Phoenix,AZ,85086, (800) 658-5895,14.838513174895274
1073,33.36141,-111.47491000000001,Canyon Vistas RV Resort & Superstition Views Resort,6601 E US Hwy 60,Gold Canyon,AZ,85118, (888) 940-8989,11.401762527299313
1074,33.30003,-111.39457,Arizonian RV Resort,15976 East US Hwy 60,Apache Junction,AZ,85118, (520) 463-2978,17.03203692451094
1075,33.356654999999996,-111.468595,Gold Canyon RV & Golf Resort,7151 E Us Highway 60,Gold Canyon,AZ,85118, (877) 465-3226,11.819350715182628
1076,33.39077,-111.54558,Countryside RV Resort,2701 S Idaho Rd,Apache Junction,AZ,85119, (888) 563-7040,7.158240750773003
1077,33.41214,-111.52808,Weaver's Needle Travel Trailer Resort,250 S Tomahawk Rd,Apache Junction,AZ,85119, (480) 982-3683,8.324579312792167
1082,33.411749,-111.563392,Vip RV Resort,401 S Ironwood Dr,Apache Junction,AZ,85120, (480) 983-0847,6.3273485802080245
1080,33.40733,-111.55701,Golden Sun RV Resort,999 W Broadway Ave,Apache Junction,AZ,85120, (888) 563-7040,6.619908713538061
1081,33.40767,-111.5606,Sunrise RV Resort/Pmp,1403 W Broadway Ave,Apache Junction,AZ,85120, (480) 983-2500,6.421098650429135
1078,33.40206,-111.58095,Superstition Sunrise RV Resort/Pmp,702 S Meridian Rd,Apache Junction,AZ,85120, (800) 624-7027,5.19285995706633
1079,33.4156,-111.59177,Blue Star at Lost Dutchman,11050 E Apache Trail,Apache Junction,AZ,85120, (480) 986-3192,4.851355853353359
1083,32.87878,-111.72068,Fiesta Grande RV Resort,1511 E Florence Blvd,Casa Grande,AZ,85122, (888) 934-3782,28.796140216130603
1084,32.8977,-111.77521000000002,Sundance 1 RV Resort/PMP,1703 N Thornton Rd,Casa Grande,AZ,85122, (520) 426-9662,27.513682406931725
1085,32.88405,-111.70477,Palm Creek Golf & RV Resort/Pmp,1110 N Henness Rd,Casa Grande,AZ,85122, (800) 421-7004,28.49410307012994
1086,32.97092,-111.77698999999998,Foothills West RV Resort,10167 N Encore Dr,Casa Grande,AZ,85122, (520) 836-2531,22.48871160099975
1087,32.91575,-111.73171,Casita Verde RV Resort,"2200 N Trekell Rd, Casa Verde RV Resort",Casa Grande,AZ,85122, (520) 836-9031,26.225235385413487
1088,32.92311,-111.7546,Casa Grande RV Resort,195 W Rodeo Rd,Casa Grande,AZ,85122, (520) 421-0401,25.712774476134342
1089,32.81531,-111.67353999999999,Las Colinas RV Park,7136 Sunland Gin Rd,Eloy,AZ,85131, (520) 836-5050,33.39379527872109
1090,32.86527,-111.62777,Silverado RV Resort,4555 W Tonto Rd,Eloy,AZ,85131, (866) 502-4700,30.461404405631516
1091,32.64001,-111.38297,Picacho Peak Resort/Pmp,17065 E Peak Lane,Picacho,AZ,85141, (520) 466-7841,29.10007803928302
1094,33.416602000000005,-111.729336,Mesa Regal RV Resort/Pmp,4700 E Main St,Mesa,AZ,85205, (800) 845-4752,3.9603470317374287
1092,33.416016,-111.72581100000001,Towerpoint Resort/Pmp,4860 E Main St,Mesa,AZ,85205, (888) 940-8989,3.7630270768137604
1093,33.422496,-111.72205100000001,Sun Life RV Resort/Pmp,5055 E University Dr,Mesa,AZ,85205, (888) 940-8989,3.829326077455908
1095,33.413779999999996,-111.66438000000001,Agave Village RV Resort,7807 E Main St,Mesa,AZ,85207, (480) 986-5451,1.7457443684348781
1096,33.42328,-111.6434,Viewpoint RV & Golf Resort,8700 E University Dr,Mesa,AZ,85207, (888) 563-7040,2.81099372226613
1097,33.41485,-111.61742,Western Acres,9913 East Apache Trail,Mesa,AZ,85207, (480) 986-1158,3.4990470233373783
1098,33.40834,-111.63073999999999,Silver Sands RV Resort/PMP,9252 E Broadway Rd,Mesa,AZ,85208, (480) 984-6731,2.608059064929995
1099,33.40834,-111.63073999999999,Mesa Sunset RV Resort,9252 E Broadway Rd,Mesa,AZ,85208, (480) 984-6731,2.608059064929995
1100,33.41172,-111.6149,Country Cowboy RV Park,201 S Crismon,Mesa,AZ,85208, (480) 354-3700,3.523039460695588
1101,33.388717,-111.633096,Valle Del Oro RV Resort/Pmp,1452 S Ellsworth Rd,Mesa,AZ,85209, (888) 940-8989,2.0974680108186448
1102,33.37905,-111.64045,Monte Vista Village RV Resort,8865 E Baseline Rd,Mesa,AZ,85209, (888) 563-7040,1.8022836804762707
1105,33.41628,-111.76615,Mesa Spirit RV Resort,3020 E Main St,Mesa,AZ,85213, (888) 563-7040,5.102151454056695
1104,33.414656,-111.758004,Good Life RV Resort/Pmp,3403 E Main St,Mesa,AZ,85213, (888) 940-8989,5.424197410487295
1103,33.419305,-111.75334299999999,Val Vista Village RV Resort,233 N Val Vista Dr,Mesa,AZ,85213, (888) 940-8989,5.289351644356046
1106,33.464273999999996,-111.710641,Apache Wells RV Resort,2656 N 56Th St,Mesa,AZ,85215, (888) 940-8989,5.722177547298357
1107,33.277,-111.96206000000001,The MotorCoach Resort,1575 S Nelson Dr,Chandler,AZ,85226, (480) 639-1507,3.8295038778892607
1108,33.574529999999996,-111.67523,Eagle View RV Resort At Fort Mcdowell,9605 N Fort Mcdowell Rd,Fort Mcdowell,AZ,85264, (800) 843-3678,12.804775209852407
1109,33.41494,-111.90652,Apache Palms RV Park,1836 E Apache Blvd,Tempe,AZ,85281, (480) 966-7399,4.656947365458866
1110,34.07164,-112.15262,Black Canyon Ranch RV Resort,33900 S Old Black Canyon Hwy,Black Canyon City,AZ,85324, (623) 374-9800,28.483341222444235
1111,34.05976,-112.14213000000001,Black Canyon Campground,19600 E St Joseph Rd,Black Canyon,AZ,85324, (844) 562-5314,27.553254490131273
1112,33.58817,-112.32425,Pueblo El Mirage RV Resort & Golf,11201 N El Mirage Rd,El Mirage,AZ,85335, (800) 445-4115,6.46890853898445
1113,33.45139,-112.43271000000001,Cotton Lane RV & Golf Resort,17506 W Van Buren,Goodyear,AZ,85338, (888) 907-7223,9.208590450318692
1114,33.45134,-112.44435,Destiny Phoenix RV Resorts,416 N Citrus Rd,Goodyear,AZ,85338, (888) 667-2454,9.87689907106108
1115,33.488713,-112.93668600000001,Saddle Mountain RV Park,3607 N 411Th Ave,Tonopah,AZ,85354, (623) 386-3892,38.27576024954835
1116,32.72367,-114.63605,Shady Acres Mh & RV Park,1340 W 3rd St,Yuma,AZ,85364, (928) 783-9431,54.88585089836374
1117,32.66724,-114.62488,Capri RV Resort,3380 S 4th Ave,Yuma,AZ,85365, (888) 563-7040,56.10897522324323
1118,32.67027,-114.60078999999999,Suni Sands RV Resort,1960 E 32nd St,Yuma,AZ,85365, (888) 563-7040,57.45331326804347
1119,32.660540000000005,-114.62361999999999,Mesa Verde RV Resort,3649 S 4th Ave,Yuma,AZ,85365, (888) 563-7040,56.26704234776385
1120,32.614755,-114.58074099999999,Del Pueblo RV Park And Tennis Resort/Pmp,14794 S Avenue 3 E,Yuma,AZ,85365, (928) 341-2100,59.379252568606226
1121,33.65361,-112.29482,Paradise RV Resort,10950 W Union Hills Dr,Sun City,AZ,85373, (888) 563-7040,3.6671253532627808
1122,33.63378,-112.32453899999999,Sunflower RV Resort/Pmp,16501 N El Mirage Rd,Surprise,AZ,85378, (623) 583-0100,5.330511886583911
1123,33.95275,-112.70964,Horspitality RV Park,51802 US Hwy 60/89,Wickenburg,AZ,85390, (928) 684-2519,34.79957024663875
