,Zip Code,Zip Code Latitude,Zip Code Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
10370,97070,45.31,-122.78,I-5 at I-205,45.368669773663115,-122.7577757835388,Intersection
10371,97070,45.31,-122.78,Sandelie Golf Course,45.31615618253807,-122.69400692059773,Golf Course
10372,97070,45.31,-122.78,Pacific Coast Avionics,45.24882983,-122.76525217,Electronics Store
10373,97070,45.31,-122.78,"Marshall & Associates - Ameriprise Financial Services, LLC",45.30534290000001,-122.6799101,Financial or Legal Service
10374,97211,45.58,-122.64,Ranch Pizza,45.5718124149473,-122.64705016664361,Pizza Place
10375,97211,45.58,-122.64,Tamale Boy,45.57176192363517,-122.64694312352717,Mexican Restaurant
10376,97211,45.58,-122.64,Breakside Brewery,45.57165267747703,-122.65676234766916,Brewery
10377,97211,45.58,-122.64,Woodlawn Park,45.57272441626625,-122.65358934285649,Park
10378,97211,45.58,-122.64,Alberta Park,45.564589985563266,-122.64519343926428,Park
10379,97211,45.58,-122.64,McMenamins Kennedy School,45.56457488149368,-122.63018836607496,Hotel
10380,97211,45.58,-122.64,Hat Yai,45.56278391632177,-122.64879187108713,Thai Restaurant
10381,97211,45.58,-122.64,Beast,45.562461743230244,-122.63498502908203,French Restaurant
10382,97211,45.58,-122.64,Proud Mary,45.558976195574004,-122.64449699865911,Coffee Shop
10383,97211,45.58,-122.64,Salt & Straw,45.559147726583696,-122.64414060339742,Ice Cream Shop
10384,97211,45.58,-122.64,Pine State Biscuits,45.55898095207831,-122.64269696082306,Southern / Soul Food Restaurant
10385,97211,45.58,-122.64,Barista,45.55918725964099,-122.64726907034645,Coffee Shop
10386,97211,45.58,-122.64,Bollywood Theater,45.559269605343076,-122.64401106308159,Indian Restaurant
10387,97211,45.58,-122.64,Kargi Gogo,45.559112952881435,-122.63403785520845,Dumpling Restaurant
10388,97211,45.58,-122.64,Petite Provence of Alberta,45.558921,-122.646213,Bakery
10389,97211,45.58,-122.64,Gumba,45.559325153246,-122.64917050089136,Food Truck
10390,97211,45.58,-122.64,The Bye and Bye,45.559237279426064,-122.65524641174494,Bar
10391,97211,45.58,-122.64,Les Caves,45.559329,-122.64708999999999,Wine Bar
10392,97211,45.58,-122.64,Grilled Cheese Grill,45.55922900938006,-122.654910712572,Food Truck
10393,97211,45.58,-122.64,Tin Shed,45.55905110594335,-122.65096886229799,Breakfast Spot
10394,97211,45.58,-122.64,Dutch Bros. Coffee,45.57105852245504,-122.61376812333089,Coffee Shop
10395,97211,45.58,-122.64,Peninsula Park / Rose Garden,45.56708340859195,-122.67364025115967,Playground
10396,97211,45.58,-122.64,Pizza Jerk,45.559348776586454,-122.62034749533738,Pizza Place
10397,97211,45.58,-122.64,Carioca Bowls,45.559196144655054,-122.65676619612768,Juice Bar
10398,97211,45.58,-122.64,Victoria,45.55814447668397,-122.67509428914899,Cocktail Bar
10399,97211,45.58,-122.64,Saraveza,45.56258529009671,-122.67716402919783,Pub
10400,97211,45.58,-122.64,Eem,45.55069075505282,-122.66653840462754,Thai Restaurant
10401,97211,45.58,-122.64,Matt's BBQ,45.554406,-122.675635,BBQ Joint
10402,97211,45.58,-122.64,Cedo's Falafel,45.55087765181885,-122.6617995849186,Falafel Restaurant
10403,97211,45.58,-122.64,The Albina Press,45.55683927102149,-122.67512678464085,Coffee Shop
10404,97211,45.58,-122.64,MOD Pizza,45.58885487,-122.59630231,Pizza Place
10405,97211,45.58,-122.64,Pip's Original,45.54838909806426,-122.6138543339734,Donut Shop
10406,97211,45.58,-122.64,Lovely's Fifty Fifty,45.55292012983029,-122.67571188414571,Pizza Place
10407,97211,45.58,-122.64,Olympia Oyster Bar,45.554144610177836,-122.6755324252623,Seafood Restaurant
10408,97211,45.58,-122.64,Irving Park,45.546703047339975,-122.65790715349235,Park
10409,97211,45.58,-122.64,Pistils Nursery,45.55043818093604,-122.67555795338475,Flower Shop
10410,97211,45.58,-122.64,Paxton Gate,45.55398663822811,-122.67549248746735,Gift Shop
10411,97211,45.58,-122.64,Quaintrelle,45.55128,-122.675191,New American Restaurant
10412,97211,45.58,-122.64,New Seasons Market,45.547998352711986,-122.66725114191831,Grocery Store
10413,97211,45.58,-122.64,Life of Pie Pizza,45.549457448154435,-122.66664643359691,Pizza Place
10414,97211,45.58,-122.64,Bridge City Comics,45.54986373042368,-122.67563288647945,Comic Shop
10415,97211,45.58,-122.64,Pinky's,45.55215569860608,-122.68075647627347,Pizza Place
10416,97211,45.58,-122.64,Wolf & Bear's,45.55127599834335,-122.67568302131599,Middle Eastern Restaurant
10417,97211,45.58,-122.64,¿Por Qué No?,45.548237787309645,-122.6755194177514,Mexican Restaurant
10418,97211,45.58,-122.64,Fire on the Mountain,45.54806826722522,-122.60489846135337,Wings Joint
10419,97211,45.58,-122.64,Interurban,45.553035269577684,-122.6756915570843,Gastropub
10420,97211,45.58,-122.64,Fire on the Mountain,45.55414351104807,-122.68178052822674,Wings Joint
10421,97211,45.58,-122.64,Ruby Jewel Scoops,45.54975299201439,-122.67563481447735,Ice Cream Shop
10422,97211,45.58,-122.64,Radar,45.551637175380286,-122.6756544285987,American Restaurant
10423,97211,45.58,-122.64,StormBreaker Brewing,45.54953899078874,-122.67543474571993,Brewery
10424,97211,45.58,-122.64,The ReBuilding Center,45.54865033631001,-122.67582700884132,Furniture / Home Store
10425,97211,45.58,-122.64,Bridges Cafe & Catering,45.54214835983154,-122.66155359694808,Café
10426,97211,45.58,-122.64,Spin Laundry Lounge,45.54770530993048,-122.6744531071783,Laundromat
10427,97211,45.58,-122.64,Blend Coffee Lounge,45.56269939411389,-122.69490534388886,Coffee Shop
10428,97211,45.58,-122.64,Ecliptic Brewing,45.54732606869151,-122.6750725507736,Brewery
10429,97211,45.58,-122.64,Hale Pele,45.53526388397555,-122.63734299736811,Tiki Bar
10430,97211,45.58,-122.64,Saint Simon Coffee Co.,45.53518184831251,-122.64574034782152,Coffee Shop
10431,97211,45.58,-122.64,New Seasons Market,45.534812380426885,-122.632492616662,Grocery Store
10432,97211,45.58,-122.64,Ox,45.53934553012753,-122.66177907508857,Argentinian Restaurant
10433,97211,45.58,-122.64,Hollywood Theatre,45.53572822591174,-122.62088771792088,Indie Movie Theater
10434,97211,45.58,-122.64,Ex Novo Brewing,45.54004946052528,-122.66858274397717,Brewery
10435,97211,45.58,-122.64,Wonder Ballroom,45.54081273528772,-122.66339297665978,Rock Club
10436,97211,45.58,-122.64,Blossoming Lotus,45.5353394083672,-122.65059670591158,Vegetarian / Vegan Restaurant
10437,97211,45.58,-122.64,Pets on Broadway,45.53504502562961,-122.63696479216843,Pet Store
10438,97211,45.58,-122.64,Hollywood Farmer's Market,45.53640624148255,-122.61750011693454,Farmers Market
10439,97211,45.58,-122.64,The Wet Spot,45.53643855890573,-122.61850192921081,Pet Store
10440,97211,45.58,-122.64,Fort Vancouver National Historic Site,45.62594982532987,-122.65929927056743,Historic Site
10441,97211,45.58,-122.64,Eb and Bean,45.535121282275554,-122.65085922454732,Frozen Yogurt Shop
10442,97211,45.58,-122.64,Pine State Biscuits,45.5358605143126,-122.66410767879505,Fried Chicken Joint
10443,97211,45.58,-122.64,Bröder Nord,45.539337376560646,-122.67482370139088,Scandinavian Restaurant
10444,97211,45.58,-122.64,Roseway Theater,45.54870323294451,-122.58844260736326,Movie Theater
10445,97211,45.58,-122.64,Hogan's Goat Pizza,45.540008827377235,-122.60939805489149,Pizza Place
10446,97211,45.58,-122.64,Killer Burger,45.538044,-122.615203,Burger Joint
10447,97211,45.58,-122.64,Hollywood Beverage,45.53048400353307,-122.6334827463197,Liquor Store
10448,97211,45.58,-122.64,Pizzeria Otto,45.5462019224265,-122.59414714166037,Pizza Place
10449,97211,45.58,-122.64,Brewed Cafe and Pub,45.6258452041861,-122.67161775998335,Café
10450,97211,45.58,-122.64,Hotel Eastlund,45.53041182,-122.66086105,Hotel
10451,97211,45.58,-122.64,Paydirt,45.529139043157805,-122.63800108838308,Bar
10452,97211,45.58,-122.64,Columbia Park,45.58041364411411,-122.70911396734247,Park
10453,97211,45.58,-122.64,Han Oak,45.526791,-122.641908,Korean Restaurant
10454,97211,45.58,-122.64,Vancouver Farmers Market,45.62661386971874,-122.67608642578125,Farmers Market
10455,97211,45.58,-122.64,Columbia River,45.61404963996668,-122.69600170923471,River
10456,97211,45.58,-122.64,Loowit Brewing Company,45.62516012164493,-122.67362231503121,Brewery
10457,97211,45.58,-122.64,Compass Coffee,45.62793780384807,-122.67255441272077,Financial or Legal Service
10458,97211,45.58,-122.64,Kiggins Theatre,45.62921003317783,-122.67143299463933,Movie Theater
10459,97211,45.58,-122.64,Providore Fine Foods,45.5272163118589,-122.64173185456907,Food & Drink Shop
10460,97211,45.58,-122.64,Stammtisch,45.52583132894907,-122.63733064219116,German Restaurant
10461,97211,45.58,-122.64,Culmination Brewing,45.52887661281229,-122.64368983824339,Brewery
10462,97211,45.58,-122.64,Schoolhouse Electric & Supply Co.,45.5416905,-122.6969359,Furniture / Home Store
10463,97211,45.58,-122.64,Laurelhurst Theater & Pub,45.52303710009496,-122.63749334460026,Indie Movie Theater
10464,97211,45.58,-122.64,Güero,45.52440541198565,-122.63713225775021,Mexican Restaurant
10465,97211,45.58,-122.64,Screen Door,45.5229674576085,-122.64160630472827,Southern / Soul Food Restaurant
10466,97211,45.58,-122.64,Laurelhurst Market,45.523100098360366,-122.63198439383935,Steakhouse
10467,97211,45.58,-122.64,Planet Granite,45.53290124876116,-122.68591117002283,Climbing Gym
10468,97211,45.58,-122.64,Residence Inn by Marriott Portland Downtown/Pearl District,45.5309379,-122.6802339,Hotel
10469,97211,45.58,-122.64,Ben's Bottle Shop,45.62504611172177,-122.59008205928599,Bar
10470,97211,45.58,-122.64,Java House,45.62892234709674,-122.67357815665737,Coffee Shop
10471,97211,45.58,-122.64,Treat,45.62899766534806,-122.67359109422382,Cupcake Shop
10472,97211,45.58,-122.64,Canard,45.52285475502564,-122.65791705889312,French Restaurant
10473,97211,45.58,-122.64,PaaDee,45.52279357001053,-122.63725713760381,Thai Restaurant
10474,97217,45.59,-122.71,Columbia Park,45.58041364411411,-122.70911396734247,Park
10475,97217,45.59,-122.71,New Seasons Market,45.5848273928601,-122.73126447285505,Grocery Store
10476,97217,45.59,-122.71,St Johns Beer Porch,45.58772696546363,-122.74233701166067,Brewery
10477,97217,45.59,-122.71,Arbor Lodge Park,45.57295770581646,-122.69354032175382,Park
10478,97217,45.59,-122.71,Columbia River,45.61404963996668,-122.69600170923471,River
10479,97217,45.59,-122.71,Rose City Taqueria,45.59367317792983,-122.73549929914981,Taco Place
10480,97217,45.59,-122.71,Leisure Public House,45.589144030289525,-122.74822133220313,Bar
10481,97217,45.59,-122.71,Captured By Porches Beer Bus,45.587707596441426,-122.74238705260842,Bar
10482,97217,45.59,-122.71,El Burrito Azteca,45.56979120398288,-122.68720680604895,Mexican Restaurant
10483,97217,45.59,-122.71,Blend Coffee Lounge,45.56269939411389,-122.69490534388886,Coffee Shop
10484,97217,45.59,-122.71,Cathedral Coffee,45.58416092520112,-122.74608206454742,Coffee Shop
10485,97217,45.59,-122.71,Peninsula Park / Rose Garden,45.56708340859195,-122.67364025115967,Playground
10486,97217,45.59,-122.71,Taqueria Y Panaderia Santa Cruz,45.59020062196661,-122.75533166523425,Mexican Restaurant
10487,97217,45.59,-122.71,Cathedral Park,45.587744271318925,-122.75982173327687,Park
10488,97217,45.59,-122.71,Grindhouse Coffee,45.569870417607255,-122.68710996789622,Coffee Shop
10489,97217,45.59,-122.71,Blue Moon Camera and Machine,45.58972430548075,-122.75330286879138,Camera Store
10490,97217,45.59,-122.71,Homegrown Smoker,45.59040891458962,-122.7553130829918,Vegetarian / Vegan Restaurant
10491,97217,45.59,-122.71,The Great North,45.59039947845335,-122.7546838414947,Coffee Shop
10492,97217,45.59,-122.71,Hoplandia Beer,45.589661738685926,-122.75561395162848,Beer Store
10493,97217,45.59,-122.71,Black Rock Coffee Bar,45.57704207966763,-122.66815513372421,Coffee Shop
10494,97217,45.59,-122.71,Occidental Wursthaus,45.58886435048604,-122.76134404473088,German Restaurant
10495,97217,45.59,-122.71,The Old Gold,45.56288861391884,-122.68911180688902,Whisky Bar
10496,97217,45.59,-122.71,Saraveza,45.56258529009671,-122.67716402919783,Pub
10497,97217,45.59,-122.71,New Seasons Market,45.56887222800061,-122.68177894383473,Supermarket
10498,97217,45.59,-122.71,Stanford's Jantzen Beach,45.6116529554248,-122.68133066900452,American Restaurant
10499,97217,45.59,-122.71,Victoria,45.55814447668397,-122.67509428914899,Cocktail Bar
10500,97217,45.59,-122.71,Blooming Moon Wellness Spa & Bathhouse,45.56253610911433,-122.68701084119834,Spa
10501,97217,45.59,-122.71,Matt's BBQ,45.554406,-122.675635,BBQ Joint
10502,97217,45.59,-122.71,Breakside Brewery,45.57165267747703,-122.65676234766916,Brewery
10503,97217,45.59,-122.71,Pinky's,45.55215569860608,-122.68075647627347,Pizza Place
10504,97217,45.59,-122.71,The Albina Press,45.55683927102149,-122.67512678464085,Coffee Shop
10505,97217,45.59,-122.71,Fire on the Mountain,45.55414351104807,-122.68178052822674,Wings Joint
10506,97217,45.59,-122.71,Lovely's Fifty Fifty,45.55292012983029,-122.67571188414571,Pizza Place
10507,97217,45.59,-122.71,Pier Park Disc Golf Course,45.60338995802155,-122.7575715806869,Disc Golf
10508,97217,45.59,-122.71,Forest Park,45.5600076237302,-122.75633811950685,Forest
10509,97217,45.59,-122.71,Olympia Oyster Bar,45.554144610177836,-122.6755324252623,Seafood Restaurant
10510,97217,45.59,-122.71,Vancouver Farmers Market,45.62661386971874,-122.67608642578125,Farmers Market
10511,97217,45.59,-122.71,Occidental Brewing Company,45.58880702547553,-122.76167963226892,Brewery
10512,97217,45.59,-122.71,Brewed Cafe and Pub,45.6258452041861,-122.67161775998335,Café
10513,97217,45.59,-122.71,Paxton Gate,45.55398663822811,-122.67549248746735,Gift Shop
10514,97217,45.59,-122.71,Sweedeedee,45.56054684290364,-122.67487949393491,Café
10515,97217,45.59,-122.71,Loowit Brewing Company,45.62516012164493,-122.67362231503121,Brewery
10516,97217,45.59,-122.71,Saltzman Trail,45.56625986519081,-122.75289476095918,Trail
10517,97217,45.59,-122.71,Pistils Nursery,45.55043818093604,-122.67555795338475,Flower Shop
10518,97217,45.59,-122.71,Woodlawn Park,45.57272441626625,-122.65358934285649,Park
10519,97217,45.59,-122.71,Quaintrelle,45.55128,-122.675191,New American Restaurant
10520,97217,45.59,-122.71,Bridge City Comics,45.54986373042368,-122.67563288647945,Comic Shop
10521,97217,45.59,-122.71,Compass Coffee,45.62793780384807,-122.67255441272077,Financial or Legal Service
10522,97217,45.59,-122.71,Wolf & Bear's,45.55127599834335,-122.67568302131599,Middle Eastern Restaurant
10523,97217,45.59,-122.71,¿Por Qué No?,45.548237787309645,-122.6755194177514,Mexican Restaurant
10524,97217,45.59,-122.71,Kiggins Theatre,45.62921003317783,-122.67143299463933,Movie Theater
10525,97217,45.59,-122.71,Interurban,45.553035269577684,-122.6756915570843,Gastropub
10526,97217,45.59,-122.71,Mississippi Marketplace,45.554270365061704,-122.67535448903907,Food Truck
10527,97217,45.59,-122.71,Eem,45.55069075505282,-122.66653840462754,Thai Restaurant
10528,97217,45.59,-122.71,Untapped,45.55484804591647,-122.68199091836166,Beer Store
10529,97217,45.59,-122.71,Wildfin American Grill,45.623906,-122.680555,Restaurant
10530,97217,45.59,-122.71,Great Notion Brewing,45.53985226873808,-122.70871081800976,Brewery
10531,97217,45.59,-122.71,Ruby Jewel Scoops,45.54975299201439,-122.67563481447735,Ice Cream Shop
10532,97217,45.59,-122.71,Radar,45.551637175380286,-122.6756544285987,American Restaurant
10533,97217,45.59,-122.71,The Bye and Bye,45.559237279426064,-122.65524641174494,Bar
10534,97217,45.59,-122.71,Prost! Portland,45.55449916048658,-122.6757437134992,Beer Garden
10535,97217,45.59,-122.71,Java House,45.62892234709674,-122.67357815665737,Coffee Shop
10536,97217,45.59,-122.71,P's & Q's Market,45.571852410513145,-122.65161127958565,Market
10537,97217,45.59,-122.71,Schoolhouse Electric & Supply Co.,45.5416905,-122.6969359,Furniture / Home Store
10538,97217,45.59,-122.71,Treat,45.62899766534806,-122.67359109422382,Cupcake Shop
10539,97217,45.59,-122.71,StormBreaker Brewing,45.54953899078874,-122.67543474571993,Brewery
10540,97217,45.59,-122.71,Ranch Pizza,45.5718124149473,-122.64705016664361,Pizza Place
10541,97217,45.59,-122.71,Grilled Cheese Grill,45.55922900938006,-122.654910712572,Food Truck
10542,97217,45.59,-122.71,The Rambler,45.554064,-122.6757746,Bar
10543,97217,45.59,-122.71,The ReBuilding Center,45.54865033631001,-122.67582700884132,Furniture / Home Store
10544,97217,45.59,-122.71,Tamale Boy,45.57176192363517,-122.64694312352717,Mexican Restaurant
10545,97217,45.59,-122.71,Fort Vancouver National Historic Site,45.62594982532987,-122.65929927056743,Historic Site
10546,97217,45.59,-122.71,Forest Park - Thurman Gate,45.539758863368775,-122.72374532002156,Trail
10547,97217,45.59,-122.71,Nonavo Pizza,45.625906,-122.672287,Pizza Place
10548,97217,45.59,-122.71,Hat Yai,45.56278391632177,-122.64879187108713,Thai Restaurant
10549,97217,45.59,-122.71,Leif Erickson Trail,45.53956808991376,-122.72478529096051,Trail
10550,97217,45.59,-122.71,Little Conejo,45.625932,-122.67241000000001,Mexican Restaurant
10551,97217,45.59,-122.71,Alberta Park,45.564589985563266,-122.64519343926428,Park
10552,97217,45.59,-122.71,Spin Laundry Lounge,45.54770530993048,-122.6744531071783,Laundromat
10553,97217,45.59,-122.71,Hilton,45.625518,-122.6742629,Hotel
10554,97217,45.59,-122.71,Bridgetown Beerhouse,45.552175199834245,-122.67591912315544,Beer Store
10555,97217,45.59,-122.71,Mee-Sen Thai Eatery,45.55130369187336,-122.67540622156469,Thai Restaurant
10556,97217,45.59,-122.71,Carioca Bowls,45.559196144655054,-122.65676619612768,Juice Bar
10557,97217,45.59,-122.71,Ecliptic Brewing,45.54732606869151,-122.6750725507736,Brewery
10558,97217,45.59,-122.71,The Arrow Coffeehouse,45.55900397266384,-122.66174808335738,Coffee Shop
10559,97217,45.59,-122.71,New Seasons Market,45.547998352711986,-122.66725114191831,Grocery Store
10560,97217,45.59,-122.71,Thai Orchid,45.62926498207898,-122.67339718260182,Thai Restaurant
10561,97217,45.59,-122.71,Tin Shed,45.55905110594335,-122.65096886229799,Breakfast Spot
10562,97217,45.59,-122.71,Jinju Patisserie,45.55297,-122.66696,Dessert Shop
10563,97217,45.59,-122.71,Life of Pie Pizza,45.549457448154435,-122.66664643359691,Pizza Place
10564,97217,45.59,-122.71,Gumba,45.559325153246,-122.64917050089136,Food Truck
10565,97217,45.59,-122.71,ATAULA,45.5357527728603,-122.6997086760264,Tapas Restaurant
10566,97217,45.59,-122.71,Heathen Brewing Feral Public House,45.63003032316028,-122.67242171927528,Restaurant
10567,97217,45.59,-122.71,Cedo's Falafel,45.55087765181885,-122.6617995849186,Falafel Restaurant
10568,97217,45.59,-122.71,Proud Mary,45.558976195574004,-122.64449699865911,Coffee Shop
10569,97217,45.59,-122.71,Barista,45.55918725964099,-122.64726907034645,Coffee Shop
10570,97217,45.59,-122.71,Lower MacLeay Park,45.535836667755504,-122.71238631084282,Park
10571,97217,45.59,-122.71,Miss Delta,45.5516225716657,-122.67542259531186,Southern / Soul Food Restaurant
10572,97217,45.59,-122.71,St. Honoré Boulangerie,45.53557424089183,-122.69968179063214,Café
